gene	value
FKBP2	10.4586489582236
FKBP3	10.2422968117727
FKBP4	12.6438081071381
FKBP5	13.0727975221534
FKBP6	2.81929582268672
FKBP7	8.52797218033678
FKBP8	12.0774944485174
FKBP9	12.574911931616
FKBP9P1	11.0761463857014
FKBPL	7.15374500301251
FKRP	7.36010658968045
FKSG29	5.31737439465259
FKTN	10.2844687835675
FLAD1	10.3039907565658
FLCN	10.5801504186493
FLG	7.31051872523165
FLG-AS1	4.35873714757024
FLG2	5.48169817022528
FLI1	8.99229916275036
FLICR	0.0
FLII	12.8115992163845
FLJ12825	5.51820886981077
FLJ13224	6.35211217425212
FLJ16779	3.58189503263626
FLJ20021	6.68077923247995
FLJ21408	0.999144351416707
FLJ22447	6.607283841683
FLJ23867	11.3560505255059
FLJ25758	0.0
FLJ30679	0.999144351416707
FLJ30901	4.19568661359221
FLJ31104	7.53092438630882
FLJ31356	8.69226735509662
FLJ32255	10.2638400238542
FLJ33534	0.0
FLJ34503	2.31994134040246
FLJ36000	1.99828870283341
FLJ37035	3.52680066023652
FLJ37201	4.90269202162201
FLJ37453	7.34005055019729
FLJ38576	3.45647156087381
FLJ39095	4.16635701102239
FLJ40194	0.0
FLJ40288	0.0
FLJ42102	8.89827808231181
FLJ42351	1.99828870283341
FLJ42393	8.31930498952776
FLJ42627	8.64257331260232
FLJ42969	3.6972734421387
FLJ43315	2.58275068121955
FLJ44635	2.31994134040246
FLJ45513	4.75081898940853
FLJ46284	2.80495281279575
FLJ46875	7.78774658545647
FLJ46906	5.1655013624391
FLNA	16.2961777177458
FLNB	16.4977212717334
FLNB-AS1	10.6586223870571
FLNC	11.7389783399831
FLNC-AS1	0.999144351416707
FLOT1	12.0658145894985
FLOT2	11.4820201085084
FLRT1	4.85382427057143
FLRT2	10.152437524884
FLRT3	12.1403025601121
FLT1	12.4347307418042
FLT3	5.51883572809458
FLT3LG	6.24258148311819
FLT4	8.36856785319118
FLVCR1	8.88608602631809
FLVCR1-DT	3.45647156087381
FLVCR2	8.79759710312898
FLYWCH1	9.07437791339338
FLYWCH2	8.44397984501738
FMC1	7.61976768064853
FMN1	11.7574287150098
FMN2	3.31908569181917
FMNL1	10.5474733952217
FMNL2	12.3829870035614
FMNL3	10.6695949253311
FMO1	7.12318285603162
FMO2	8.16293441668922
FMO3	6.86448610174439
FMO4	7.08139846371108
FMO5	7.55577180220427
FMO6P	2.31994134040246
FMO9P	5.04007789067665
FMOD	10.486874263403
FMR1	11.4633813577347
FMR1-AS1	2.99743305425012
FMR1NB	3.6972734421387
FN1	18.0515183701409
FN3K	5.08310976087767
FN3KRP	8.73398736255833
FNBP1	10.5439276006449
FNBP1L	11.7050799970875
FNBP4	10.8877650494381
FNDC1	8.04838994449723
FNDC10	7.8134876373649
FNDC11	4.38855914259859
FNDC3A	13.1452997637108
FNDC3B	13.7677801353854
FNDC4	9.53293278954754
FNDC5	5.54983607559593
FNDC7	1.58360632980284
FNDC8	1.58360632980284
FNDC9	4.51969137667788
FNIP1	11.6244023797957
FNIP2	11.5871983682687
FNTA	11.5646897427838
FNTB	8.66863918932677
FOCAD	11.2310242460722
FOCAD-AS1	2.31994134040246
FOLH1	6.37062628114835
FOLH1B	1.97650298939364
FOLR1	4.58103938405296
FOLR2	8.54343035101023
FOLR3	0.0
FOPNL	10.1742151182827
FOS	11.3094223974636
FOSB	6.1646457138558
FOSL1	9.46559958671622
FOSL2	12.5130909805061
FOXA1	5.92566271056212
FOXA2	9.66414914493063
FOXA3	5.90183637303872
FOXB1	0.999144351416707
FOXB2	0.0
FOXC1	9.55596593902422
FOXC2	1.72535365634805
FOXC2-AS1	0.756375500639066
FOXCUT	3.58189503263626
FOXD1	8.05918745266924
FOXD2	4.63988268080493
FOXD2-AS1	5.35296782283542
FOXD3	2.31994134040246
FOXD3-AS1	4.69641779355541
FOXD4	2.80495281279575
FOXD4L1	0.0
FOXD4L3	2.68027795730612
FOXD4L4	2.74825295227653
FOXD4L5	5.49641360819815
FOXD4L6	4.28690062912638
FOXE1	2.31994134040246
FOXE3	2.99743305425012
FOXF1	6.83963271708034
FOXF2	6.28002412335825
FOXG1	0.999144351416707
FOXG1-AS1	1.58360632980284
FOXH1	4.48158887806011
FOXI1	4.58103938405296
FOXI2	0.0
FOXI3	5.18814569038341
FOXJ1	11.4835208484679
FOXJ2	9.4076852021854
FOXJ3	11.6922981668306
FOXK1	12.6460820676687
FOXK2	10.4371112593407
FOXL1	9.77952755443308
FOXL2	0.999144351416707
FOXL2NB	5.24684708082969
FOXM1	9.96795615217559
FOXN1	0.0
FOXN2	11.274561502082
FOXN3	11.6721209782903
FOXN3-AS1	4.90269202162201
FOXN3-AS2	5.54983607559593
FOXN4	0.0
FOXO1	11.973452351433
FOXO3	12.3144980856869
FOXO3B	6.91067789226548
FOXO4	8.53958132175148
FOXO6	2.80495281279575
FOXP1	11.7467342882572
FOXP1-AS1	3.40035572113411
FOXP2	9.1819612985155
FOXP3	5.77641290127628
FOXP4	8.43981418822644
FOXP4-AS1	1.58360632980284
FOXQ1	10.0330670202102
FOXR1	0.0
FOXR2	0.0
FOXRED1	9.55786885758563
FOXRED2	8.61978723585711
FOXS1	6.06089874983583
FPGS	10.243892753798
FPGT	9.86857207470464
FPGT-TNNI3K	7.94547096373867
FPR1	9.44312419643409
FPR2	8.75072925344088
FPR3	10.9990092757158
FRA10AC1	8.43981418822644
FRAS1	9.89239514532313
FRAT1	6.36958463788906
FRAT2	8.6685334625978
FREM1	6.35211217425212
FREM2	8.35584002645545
FREM2-AS1	1.58360632980284
FREM3	5.51883572809458
FRG1	9.55552791218955
FRG1-DT	7.17813307516348
FRG1BP	8.57415914673937
FRG1CP	8.29498685492267
FRG1DP	0.0
FRG1EP	8.13089895348143
FRG1FP	6.63326206701959
FRG1HP	8.70221731798091
FRG1JP	6.10204371718813
FRG2	0.0
FRG2B	0.0
FRG2C	2.80495281279575
FRG2DP	0.0
FRG2EP	0.0
FRG2KP	4.45561591229052
FRGCA	3.75167463799182
FRK	10.6764816999706
FRMD1	0.0
FRMD3	8.87504262842076
FRMD4A	9.28896131369788
FRMD4B	10.5292301069479
FRMD5	9.0663771864653
FRMD6	12.8771447031681
FRMD6-AS1	7.95226443023373
FRMD6-AS2	3.6972734421387
FRMD7	2.80495281279575
FRMD8	10.2037702259251
FRMD8P1	0.0
FRMPD1	0.0
FRMPD2	4.90605151180805
FRMPD2B	5.51664053041013
FRMPD3	3.90354767020531
FRMPD3-AS1	0.0
FRMPD4	4.16635701102239
FRRS1	9.30264616902331
FRRS1L	6.72338708132155
FRS2	10.4555917765879
FRS3	6.28002412335825
FRY	11.2230016248329
FRY-AS1	8.03734713327811
FRYL	13.4091348586184
FRZB	6.73569865972492
FSBP	8.63429627230373
FSCB	1.58360632980284
FSCN1	12.5976974234347
FSCN2	3.45647156087381
FSCN3	1.99828870283341
FSD1	4.31823004323588
FSD1L	9.05024126497412
FSD2	7.95752619081203
FSHB	0.0
FSHR	0.999144351416707
FSIP1	4.75081898940853
FSIP2	12.1857729978054
FSIP2-AS1	4.9160832582193
FST	8.8841754610897
FSTL1	13.2826712813773
FSTL3	11.0424321230342
FSTL4	0.999144351416707
FSTL5	1.99828870283341
FTCD	1.99828870283341
FTCD-AS1	0.999144351416707
FTCDNL1	7.32464418947362
FTH1	15.286578737943
FTH1P18	1.58360632980284
FTH1P3	4.64276272292371
FTHL17	0.0
FTL	15.8158067521305
FTLP10	0.0
FTMT	0.0
FTO	11.0394755585783
FTO-IT1	5.99486610850024
FTSJ1	10.9571219770521
FTSJ3	11.2952486293709
FTX	8.57171123719992
FUBP1	12.0459830593788
FUBP3	10.7956924424402
FUCA1	12.0517252650311
FUCA2	11.7539763312496
FUK	8.74070747077134
FUNDC1	8.4315712122849
FUNDC2	11.1035820828864
FUNDC2P2	0.0
FUOM	6.86448610174439
FURIN	11.7144817894517
FUS	10.1309010172344
FUT1	7.12009069767549
FUT10	8.97245573393178
FUT11	10.0547843515441
FUT2	9.07602587428275
FUT3	10.5557099808565
FUT4	9.72749632186754
FUT5	0.0
FUT6	6.70023994119135
FUT7	3.23295841456339
FUT8	12.4719281023293
FUT8-AS1	5.63093216601708
FUT9	6.10434186487547
FUZ	7.67009380960673
FXN	8.24011132275907
FXR1	12.0408973410575
FXR2	10.21525352165
FXYD1	2.80495281279575
FXYD2	7.59340998753056
FXYD3	11.7952396052613
FXYD4	0.999144351416707
FXYD5	11.2986630658689
FXYD6	7.72130807037445
FXYD6-FXYD2	0.0
FXYD7	0.999144351416707
FYB1	11.0471771187163
FYB2	2.80495281279575
FYCO1	10.4988036606013
FYN	10.4627151403301
FYTTD1	11.5731717191428
FZD1	9.19425003961731
FZD10	3.58189503263626
FZD10-DT	4.09662839515136
FZD2	5.77168765741336
FZD3	9.51311985818394
FZD4	10.1035784559973
FZD5	9.85109848941076
FZD6	11.5590072363407
FZD7	7.58596056216043
FZD8	5.97216547240143
FZD9	1.99828870283341
FZR1	10.0040572508633
G0S2	11.5127222506917
G2E3	10.9693165410556
G2E3-AS1	1.58360632980284
G3BP1	12.6442551409766
G3BP2	13.0243326557776
G6PC	4.52469645323743
G6PC2	3.6972734421387
G6PC3	9.37135291525931
G6PD	10.4463811343806
GAA	10.6129630758654
GAB1	10.8479135207392
GAB2	12.2815163240341
GAB3	8.57008956321075
GAB4	0.0
GABARAP	11.8341788911701
GABARAPL1	11.17654285674
GABARAPL2	10.7997155000361
GABARAPL3	0.999144351416707
GABBR1	7.88199325691338
GABBR2	0.999144351416707
GABPA	10.6714492559101
GABPB1	9.87090024798213
GABPB1-AS1	7.38496221423903
GABPB1-IT1	8.04491758966923
GABPB2	9.58771803708388
GABRA1	0.0
GABRA2	7.90012507587213
GABRA3	1.99828870283341
GABRA4	0.0
GABRA5	0.0
GABRA6	0.0
GABRB1	4.99572175708354
GABRB2	2.31994134040246
GABRB3	7.72809142689711
GABRD	3.90354767020531
GABRE	7.22263336202448
GABRG1	0.0
GABRG2	0.999144351416707
GABRG3	0.0
GABRG3-AS1	0.0
GABRP	6.77555725269298
GABRQ	0.999144351416707
GABRR1	0.999144351416707
GABRR2	6.88928156988731
GABRR3	0.0
GACAT1	0.0
GACAT2	2.31994134040246
GACAT3	0.0
GAD1	8.48458705425827
GAD2	4.75081898940853
GADD45A	10.5474733952217
GADD45B	10.5213960098352
GADD45G	5.94910161074925
GADD45GIP1	9.18688937374604
GADL1	0.0
GAGE1	2.4573272094571
GAGE10	0.0
GAGE12B	2.10588442917497
GAGE12C	0.52561868163417
GAGE12D	0.0
GAGE12E	0.52561868163417
GAGE12F	0.0
GAGE12G	1.01348736130768
GAGE12H	0.367056725116664
GAGE12I	0.0
GAGE12J	0.0
GAGE13	0.0
GAGE2A	0.0
GAGE2B	0.0
GAGE2C	0.0
GAGE2D	0.0
GAGE2E	0.0
GAGE4	0.0
GAGE5	0.0
GAGE6	0.0
GAGE7	0.0
GAGE8	0.0
GAK	11.4593194724096
GAL	6.72216371895774
GAL3ST1	4.24429278028478
GAL3ST2	0.999144351416707
GAL3ST3	1.99828870283341
GAL3ST4	8.07672212509582
GALC	11.4835208484679
GALE	11.1913145720154
GALK1	8.23135555998128
GALK2	10.0329849612938
GALM	9.24380287227135
GALNS	8.24560405096458
GALNT1	12.9979975469206
GALNT10	12.4132732701804
GALNT11	10.7973030131116
GALNT12	9.15455154159688
GALNT13	3.6972734421387
GALNT14	7.42826679852644
GALNT15	7.78969319020999
GALNT16	3.45647156087381
GALNT17	3.99657740566683
GALNT18	8.12746610986413
GALNT2	12.2489592660773
GALNT3	11.8263170740218
GALNT4	11.2365655651334
GALNT5	12.3086654756774
GALNT6	10.3635872591794
GALNT7	11.154725739272
GALNT8	3.16721265960568
GALNT9	2.99743305425012
GALNTL5	0.0
GALNTL6	1.99828870283341
GALP	0.0
GALR1	0.0
GALR2	1.58360632980284
GALR3	0.999144351416707
GALT	8.50051495776786
GAMT	6.22425758466006
GAN	10.0330670202102
GANAB	13.3383229567202
GANC	9.89390216124808
GAP43	5.08310976087767
GAPDH	17.2042082056597
GAPDHS	3.31908569181917
GAPLINC	5.24343713170148
GAPT	4.99572175708354
GAPVD1	11.968996519134
GAR1	8.21213580056178
GAREM1	11.0356263474031
GAREM2	5.97536516428334
GARNL3	6.66671609068051
GARS	12.1676222041988
GART	11.5802021050557
GAS1	9.09549859309545
GAS1RR	5.5406057733992
GAS2	6.01721478254117
GAS2L1	9.65173033063
GAS2L1P2	2.80495281279575
GAS2L2	0.999144351416707
GAS2L3	9.62968230073053
GAS5	11.8686531914335
GAS5-AS1	5.24343713170148
GAS6	11.4217058216872
GAS6-AS1	4.16795774478036
GAS6-DT	7.57320750982721
GAS7	9.48763008438825
GAS8	9.4375535266189
GAS8-AS1	4.58103938405296
GASAL1	7.35468031992967
GAST	0.999144351416707
GATA1	0.999144351416707
GATA2	7.15374500301251
GATA2-AS1	7.66586044209722
GATA3	5.92566271056212
GATA3-AS1	2.99743305425012
GATA4	4.58103938405296
GATA5	0.0
GATA6	8.72384809026589
GATA6-AS1	5.63902703222164
GATAD1	10.9234506549978
GATAD2A	10.9154647032643
GATAD2B	10.4162955820812
GATB	8.71704873520161
GATC	10.7782886611954
GATD1	10.5219904044861
GATD3A	7.64822941596711
GATD3B	9.41920450415359
GATM	10.4748453151469
GAU1	1.99828870283341
GBA	11.2188984173886
GBA2	10.4148061771991
GBA3	4.24429278028478
GBAP1	5.70990515486309
GBAT2	1.99828870283341
GBE1	11.9465083781488
GBF1	11.7956423041327
GBGT1	7.33356967062807
GBP1	13.6705456615588
GBP1P1	7.87118751728776
GBP2	13.9973779260541
GBP3	12.7382964770156
GBP4	13.4761348005504
GBP5	13.2547370422479
GBP6	9.87475184840577
GBP7	5.38770349401529
GBX1	0.0
GBX2	3.45647156087381
GC	8.14277379992768
GCA	10.0316987613501
GCAT	8.12808154882641
GCC1	10.5991778837683
GCC2	12.5648876294763
GCC2-AS1	3.31908569181917
GCDH	8.11194226026344
GCFC2	9.32078252800831
GCG	5.45476026370723
GCGR	2.80495281279575
GCH1	10.1461291533235
GCHFR	7.53270794055209
GCK	1.99828870283341
GCKR	7.57094521179404
GCLC	10.7614479896157
GCLM	10.5012568070652
GCM1	3.16721265960568
GCM2	3.16721265960568
GCN1	12.8045518120678
GCNA	6.70850048300105
GCNT1	9.28669077282713
GCNT2	10.5651294345282
GCNT3	8.90526303509637
GCNT4	6.53356358913538
GCNT7	5.87760957417064
GCOM1	8.32852592845825
GCSAM	8.84729172767285
GCSAML	2.58275068121955
GCSAML-AS1	1.58360632980284
GCSH	9.65703028180765
GCSHP3	6.69470649638883
GDA	11.497948012018
GDAP1	8.69645609068293
GDAP1L1	2.58275068121955
GDAP2	11.3130398416589
GDE1	11.5161478928426
GDF1	0.0
GDF10	3.80409716421245
GDF11	7.70592778763829
GDF15	9.65528949441583
GDF2	0.0
GDF3	0.0
GDF5	4.53527488630197
GDF5OS	1.04873265264522
GDF6	4.58103938405296
GDF7	6.12403850461492
GDF9	3.45647156087381
GDI1	12.074468038628
GDI2	13.8584003070721
GDNF	2.31994134040246
GDNF-AS1	0.999144351416707
GDPD1	7.93372486339907
GDPD2	1.99828870283341
GDPD3	6.12897220230392
GDPD4	1.58360632980284
GDPD5	6.80153021846257
GDPGP1	7.07438611114351
GEM	10.5455578326795
GEMIN2	8.21696481881658
GEMIN4	9.13937813200711
GEMIN5	10.102484091323
GEMIN6	8.13258675681547
GEMIN7	8.40664016257179
GEMIN7-AS1	3.69171867379679
GEMIN8	9.89304335526424
GEMIN8P4	6.47019247883041
GEN1	9.63154461814694
GET4	10.2603399154547
GFAP	3.80409716421245
GFER	8.68256238696638
GFI1	8.52408159605609
GFI1B	2.99743305425012
GFM1	11.2483441864431
GFM2	10.7231624089247
GFOD1	8.41905483320229
GFOD2	10.1502327338485
GFPT1	12.8497548694608
GFPT2	10.2568312875133
GFRA1	4.38855914259859
GFRA2	3.80409716421245
GFRA3	1.58360632980284
GFRA4	0.0
GFRAL	4.0144839788089
GFY	0.0
GGA1	10.3951749023791
GGA2	11.3351434785276
GGA3	9.70593353725117
GGACT	7.11895524223992
GGCT	10.3310027248782
GGCX	11.0227782565116
GGH	9.33630047436034
GGN	5.08310976087767
GGNBP1	0.0
GGNBP2	11.1061828244145
GGPS1	10.6215259895498
GGT1	9.03553554553853
GGT2	2.84355660183794
GGT3P	0.0
GGT5	9.38093076179941
GGT6	7.68933923034807
GGT7	7.70076434115859
GGT8P	5.80187096773662
GGTA1P	7.26056872508626
GGTLC1	0.0
GGTLC2	3.2067072014035
GGTLC3	0.0
GH1	0.0
GH2	0.0
GHDC	9.10073076073084
GHET1	8.07486118088456
GHITM	12.7067945612522
GHR	11.2268482579651
GHRH	0.999144351416707
GHRHR	0.0
GHRL	4.24429278028478
GHRLOS	6.45390461512393
GHSR	3.31908569181917
GID4	8.3722085638426
GID8	11.2424462215824
GIF	1.58360632980284
GIGYF1	10.8710390531126
GIGYF2	12.1285250755284
GIMAP1	7.17634798440789
GIMAP1-GIMAP5	6.54452649374481
GIMAP2	8.83478439886949
GIMAP4	10.2427107442189
GIMAP5	9.43335098442344
GIMAP6	9.58983994013747
GIMAP7	8.05918745266924
GIMAP8	8.98948105706113
GIMD1	0.0
GIN1	8.28963361699971
GINM1	10.4547856390587
GINS1	9.07262155968299
GINS2	8.26438556228279
GINS3	7.16379006527251
GINS4	7.17843037548441
GIP	0.999144351416707
GIPC1	11.6808677320758
GIPC2	7.28837911698218
GIPC3	5.72301936754104
GIPR	7.77908483576512
GIT1	9.39496634965834
GIT2	11.1319353736079
GJA1	12.2909704371909
GJA10	0.999144351416707
GJA3	2.31994134040246
GJA4	6.14448509709427
GJA5	5.87760957417064
GJA8	0.0
GJA9	0.0
GJA9-MYCBP	6.63701775364406
GJB1	6.76239313744796
GJB2	11.180866932923
GJB3	11.2353366604328
GJB4	8.53185229196879
GJB5	8.37653078777345
GJB6	5.28087977194155
GJB7	7.46121590397348
GJC1	8.50003967262834
GJC2	4.75081898940853
GJC3	1.99828870283341
GJD2	3.90354767020531
GJD3	7.36872898930576
GJD4	0.999144351416707
GJE1	0.0
GK	10.7239840701629
GK2	0.0
GK3P	7.99219727343565
GK5	10.7165722032799
GKAP1	6.80153021846257
GKN1	0.0
GKN2	0.0
GLA	9.71448822467987
GLB1	11.1783976207972
GLB1L	7.86658426690152
GLB1L2	6.33442531921137
GLB1L3	3.59027912291689
GLCCI1	9.21851762626715
GLCE	10.6799782707596
GLDC	4.94995725933254
GLDN	6.28002412335825
GLE1	10.2462538691513
GLG1	13.3183053131178
GLI1	6.57932808688638
GLI2	6.88891822225671
GLI3	7.70764483441776
GLI4	6.24258148311819
GLIDR	7.0665900837039
GLIPR1	10.2501177454565
GLIPR1L1	3.6972734421387
GLIPR1L2	10.926912253792
GLIPR2	8.79013381923287
GLIS1	1.58360632980284
GLIS2	6.92480706197883
GLIS2-AS1	0.0
GLIS3	9.65841430553464
GLIS3-AS1	3.18472371604863
GLMN	8.41485843838724
GLMP	10.2200664162746
GLO1	11.1839476363844
GLOD4	10.7556606436101
GLOD5	0.999144351416707
GLP1R	4.63988268080493
GLP2R	4.63988268080493
GLRA1	1.58360632980284
GLRA2	1.58360632980284
GLRA3	3.16721265960568
GLRA4	0.0
GLRB	7.85745716492086
GLRX	10.4215277497166
GLRX2	8.42323904688318
GLRX3	10.4004841555303
GLRX5	9.54641348126275
GLS	12.477245170597
GLS2	6.28002412335825
GLT1D1	5.1655013624391
GLT6D1	0.0
GLT8D1	10.6161151087322
GLT8D2	7.76813457406822
GLTP	10.9036190244579
GLTPD2	0.999144351416707
GLUD1	13.1079459402782
GLUD1P2	0.999144351416707
GLUD1P3	4.31823004323588
GLUD2	5.86706554385445
GLUL	14.8114048927671
GLYAT	0.0
GLYATL1	1.58360632980284
GLYATL1B	0.0
GLYATL2	2.58275068121955
GLYATL3	0.0
GLYCAM1	0.0
GLYCTK	7.72130807037445
GLYCTK-AS1	4.94995725933254
GLYR1	11.2975258187875
GM2A	11.3815825505449
GMCL1	9.86117975582394
GMCL2	0.0
GMDS	9.98721428687623
GMDS-DT	8.00437246017171
GMEB1	9.17225312224855
GMEB2	9.12917305857962
GMFB	12.2644574196026
GMFG	8.46848118166382
GMIP	8.55109771271013
GML	1.58360632980284
GMNC	3.99657740566683
GMNN	8.9951117696933
GMPPA	10.1435980541641
GMPPB	9.47771277229256
GMPR	6.81434328594819
GMPR2	11.1478001672643
GMPS	10.7770403713226
GNA11	10.3672470722868
GNA12	11.1827161449803
GNA13	12.5958496928809
GNA14	5.04007789067665
GNA14-AS1	0.0
GNA15	10.5261637464337
GNAI1	10.9206458252514
GNAI2	12.966247431567
GNAI3	12.4024962348303
GNAL	8.44607873021918
GNAO1	4.94995725933254
GNAQ	11.7700499684053
GNAS	13.521385169684
GNAS-AS1	1.58360632980284
GNAT1	0.0
GNAT2	3.31908569181917
GNAT3	3.31908569181917
GNAZ	5.74996334082523
GNB1	13.4223515569664
GNB1L	6.86448610174439
GNB2	11.9515763011022
GNB3	1.99828870283341
GNB4	11.6872412185908
GNB5	9.42106668089741
GNE	12.4987348507918
GNG10	11.1319353736079
GNG11	8.80303288160388
GNG12	12.6791397926332
GNG12-AS1	5.28309569951233
GNG13	0.999144351416707
GNG14	0.999144351416707
GNG2	9.18934710767635
GNG3	2.99743305425012
GNG4	7.61728504691437
GNG5	11.2022948582107
GNG7	4.95181600955905
GNG8	0.0
GNGT1	5.82789911008762
GNGT2	5.80238586704587
GNL1	10.9408874033771
GNL2	11.6006289417117
GNL3	11.7085059300155
GNL3L	11.0272521033176
GNLY	9.93107442744144
GNMT	2.84556002203663
GNPAT	11.1759240713255
GNPDA1	10.5579637270723
GNPDA2	9.20643490169904
GNPNAT1	11.7090020150554
GNPTAB	11.9068768356816
GNPTG	10.2437982286922
GNRH1	8.29667562994395
GNRH2	0.999144351416707
GNRHR	8.21213580056178
GNRHR2	8.03477831737679
GNS	13.8181308956342
GOLGA1	9.85109848941076
GOLGA2	11.7514168976391
GOLGA2P10	8.55426773186929
GOLGA2P11	0.0
GOLGA2P2Y	0.773334056252118
GOLGA2P3Y	0.773334056252118
GOLGA2P5	7.20328460707033
GOLGA2P6	3.58189503263626
GOLGA2P7	8.27826662479097
GOLGA2P9	0.0
GOLGA3	12.6407377116922
GOLGA4	13.3799235733659
GOLGA5	12.1256456726381
GOLGA6A	2.07546560890327
GOLGA6B	0.0
GOLGA6C	4.78093306035195
GOLGA6D	0.0
GOLGA6L1	4.28763700748259
GOLGA6L10	5.72844860409477
GOLGA6L17P	5.78242825860815
GOLGA6L2	0.0
GOLGA6L22	6.36262104656392
GOLGA6L3	3.29143441341531
GOLGA6L4	8.36186924031716
GOLGA6L5P	6.66996278390259
GOLGA6L6	5.22242142928478
GOLGA6L9	9.46564013356088
GOLGA7	10.2176619776839
GOLGA7B	7.88806257367341
GOLGA8A	11.5687814589189
GOLGA8B	11.7059415289301
GOLGA8CP	2.58994002580317
GOLGA8DP	3.43002200042277
GOLGA8EP	0.0
GOLGA8F	0.0
GOLGA8G	0.0
GOLGA8H	5.65963603364724
GOLGA8IP	5.21818126935873
GOLGA8J	0.0
GOLGA8K	4.88285620445647
GOLGA8M	3.77812419844286
GOLGA8N	8.32369900639538
GOLGA8O	8.39637548097145
GOLGA8Q	6.84999893858554
GOLGA8R	7.20308980193443
GOLGA8S	0.0
GOLGA8T	3.54540040992522
GOLGB1	13.8857649012318
GOLIM4	11.058636066233
GOLM1	13.8740055521652
GOLPH3	11.7329898448427
GOLPH3L	10.5889842915542
GOLT1A	7.73484301114162
GOLT1B	11.8100650430317
GON4L	11.8612123730986
GON7	8.25502539562071
GOPC	11.5931139755674
GORAB	10.0668580800278
GORASP1	10.7531400271271
GORASP2	11.4900060602418
GOSR1	12.6078728280535
GOSR2	11.0079243039538
GOT1	10.4047175230398
GOT1L1	0.0
GOT2	11.2252043754988
GP1BA	2.99743305425012
GP1BB	0.0
GP2	8.20918213565569
GP5	1.99828870283341
GP6	5.00291110166716
GP9	0.0
GPA33	3.31908569181917
GPAA1	10.2903955156373
GPALPP1	10.0082374198661
GPAM	10.1372507933538
GPANK1	8.45697659135427
GPAT2	5.6675717392638
GPAT3	8.68256238696638
GPAT4	11.5760020570656
GPATCH1	9.01187312832928
GPATCH11	9.15568313443342
GPATCH2	10.6816361753231
GPATCH2L	12.8213819652623
GPATCH3	8.23612072333216
GPATCH4	9.53293278954754
GPATCH8	10.6329458364736
GPBAR1	5.28087977194155
GPBP1	12.0823142858593
GPBP1L1	12.7934653823678
GPC1	8.98948105706113
GPC2	3.99657740566683
GPC3	6.65251439352931
GPC3-AS1	0.0
GPC4	10.6419381338888
GPC5	3.6972734421387
GPC5-AS1	1.99828870283341
GPC5-AS2	0.0
GPC6	12.0033921329619
GPC6-AS1	2.99743305425012
GPC6-AS2	1.58360632980284
GPCPD1	12.5397674932211
GPD1	3.80409716421245
GPD1L	9.23288446215009
GPD2	12.2228526597331
GPER1	6.01721478254117
GPHA2	2.58275068121955
GPHB5	0.0
GPHN	9.15455154159688
GPI	13.7293722904311
GPIHBP1	3.90354767020531
GPKOW	9.379984441655
GPLD1	6.71138052511983
GPM6A	5.72301936754104
GPM6B	7.42826679852644
GPN1	10.5057171539543
GPN2	9.02844182340352
GPN3	9.13937813200711
GPNMB	12.8771447031681
GPR1	7.48215563088471
GPR1-AS	5.32133297075428
GPR101	0.0
GPR107	11.7968497261781
GPR108	10.6129630758654
GPR119	1.58360632980284
GPR12	2.98658135481131
GPR132	8.29210681280389
GPR135	5.31737439465259
GPR137	7.68690403628356
GPR137B	8.89626325184907
GPR137C	5.6675717392638
GPR139	0.0
GPR141	7.08510333970196
GPR142	0.0
GPR143	7.23221120856457
GPR146	5.92566271056212
GPR148	0.999144351416707
GPR149	0.0
GPR15	2.99743305425012
GPR150	2.58275068121955
GPR151	0.0
GPR152	4.1224512634979
GPR153	11.4331523574578
GPR155	8.9707135112555
GPR156	5.87760957417064
GPR157	6.95982402120739
GPR158	6.92480706197883
GPR158-AS1	0.0
GPR160	7.57094521179404
GPR161	8.66376771574457
GPR162	4.58103938405296
GPR17	3.16721265960568
GPR171	6.88891822225671
GPR173	4.99572175708354
GPR174	6.24258148311819
GPR176	9.83235767590623
GPR179	1.58360632980284
GPR18	8.00437246017171
GPR180	10.9338838217706
GPR182	2.58275068121955
GPR183	9.72468728091479
GPR19	5.77641290127628
GPR20	1.58360632980284
GPR21	6.14448509709427
GPR22	7.92984696599396
GPR25	1.58360632980284
GPR26	0.999144351416707
GPR27	3.58189503263626
GPR3	4.08396540946096
GPR31	0.999144351416707
GPR32	0.0
GPR33	0.0
GPR34	9.39709396716774
GPR35	9.25885742791968
GPR37	8.4315712122849
GPR37L1	5.66247523212458
GPR39	9.70210171401799
GPR4	6.04031384426664
GPR42	0.0
GPR45	1.58360632980284
GPR50	0.0
GPR50-AS1	0.0
GPR52	8.02654921452719
GPR55	2.80495281279575
GPR6	0.0
GPR61	2.58275068121955
GPR62	2.31994134040246
GPR63	6.18452824426538
