gene	value
HAPLN3	10.0474318799261
HAPLN4	2.93482827659038
HAR1A	2.70233769924677
HAR1B	1.65693077419742
HARBI1	6.76977657350582
HARS	10.8992070255005
HARS2	10.668491617456
HAS1	7.55705711897052
HAS2	8.91194255390058
HAS2-AS1	5.00776129510109
HAS3	8.7072765895545
HASPIN	8.15511477699342
HAT1	10.4803503229921
HAUS1	8.64215589754716
HAUS2	10.1167315233931
HAUS3	9.57204413160098
HAUS4	9.58105716857946
HAUS5	8.96666658675627
HAUS6	10.0722981933915
HAUS7	7.96814575514465
HAUS8	6.94553326982245
HAVCR1	5.40467539849353
HAVCR1P1	3.61651377085809
HAVCR2	11.5532662039213
HAX1	10.6343261621004
HBA1	2.92618525358748
HBA2	3.87309880806384
HBB	5.12969740910865
HBBP1	0.0
HBD	1.04540692504934
HBE1	0.0
HBEGF	11.3164868307219
HBG1	0.0
HBG2	0.0
HBM	0.0
HBP1	11.8770694536228
HBQ1	2.09081385009869
HBS1L	11.536573957469
HBZ	0.0
HCAR1	8.77746594706893
HCAR2	9.73470856138545
HCAR3	9.93212098654342
HCCAT5	0.0
HCCS	8.86903976439494
HCFC1	11.003452343579
HCFC1-AS1	2.42735970986188
HCFC1R1	9.55216842951684
HCFC2	10.0948934232893
HCG11	9.32707868258545
HCG14	2.09081385009869
HCG15	5.15857772252835
HCG17	0.0
HCG18	10.8881806016232
HCG20	5.04650429017147
HCG2040054	0.0
HCG21	0.0
HCG22	2.70233769924677
HCG23	1.04540692504934
HCG24	0.0
HCG25	2.70735668353403
HCG26	6.91506347823011
HCG27	6.04387348071997
HCG4	6.59839286202261
HCG4B	6.94296714223845
HCG9	1.04540692504934
HCK	11.0753803071637
HCLS1	11.6211029583081
HCN1	1.04540692504934
HCN2	2.42735970986188
HCN3	7.68009633162147
HCN4	1.65693077419742
HCP5	11.5586856351411
HCP5B	2.70233769924677
HCRT	0.0
HCRTR1	0.0
HCRTR2	0.0
HCST	9.4917562688927
HDAC1	12.249740078161
HDAC10	8.20172962966298
HDAC11	9.08458405798664
HDAC11-AS1	0.0
HDAC2	11.0602617723214
HDAC2-AS2	4.66192069590744
HDAC3	10.5959406779805
HDAC4	9.06990556366786
HDAC5	10.1116204345198
HDAC6	10.9300714797633
HDAC7	10.4318130170121
HDAC8	9.35468507178325
HDAC9	10.4651777520277
HDC	6.80329358366272
HDDC2	9.64031103651607
HDDC3	8.42670734770324
HDGF	13.2877400812983
HDGFL1	0.0
HDGFL2	9.65288995335648
HDGFL3	9.86302568443745
HDHD2	9.62252241630748
HDHD3	8.93498265603241
HDHD5	9.37891375968194
HDHD5-AS1	0.0
HDLBP	14.9135259000991
HDX	8.06452568569903
HEATR1	12.2827947953186
HEATR3	10.0150519104582
HEATR4	3.31386154839485
HEATR5A	11.172510204254
HEATR5B	11.2052284950118
HEATR6	10.1226695929961
HEATR9	3.74774462429611
HEBP1	8.58730609345036
HEBP2	10.3023476533101
HECA	11.694300187224
HECTD1	13.3451351059229
HECTD2	9.25694072826074
HECTD2-AS1	5.66984617849083
HECTD3	9.68511245099904
HECTD4	11.8972128076984
HECW1	5.70732762095678
HECW1-IT1	0.0
HECW2	10.0948934232893
HEG1	11.8698109326228
HEIH	9.6007916354705
HELB	10.3723612248557
HELLS	11.8122703099951
HELQ	9.02878718736799
HELT	0.0
HELZ	12.6046659932972
HELZ2	11.5264156767931
HEMGN	0.0
HEMK1	10.0627826830483
HENMT1	8.32748605463498
HEPACAM	0.0
HEPACAM2	2.70233769924677
HEPH	10.9007850569147
HEPHL1	4.27306196012497
HEPN1	0.0
HERC1	13.4751741747185
HERC2	12.047799880024
HERC2P10	2.09833607709585
HERC2P11	6.13459783082675
HERC2P2	11.092182921779
HERC2P3	10.5889532656162
HERC2P4	5.54460912308773
HERC2P7	7.45955901922395
HERC2P9	8.92677412101843
HERC3	10.7787860034492
HERC4	11.624096012107
HERC5	11.1412345096484
HERC6	10.476001823911
HERPUD1	12.5998381049391
HERPUD2	10.5947604661218
HES1	9.45792598950352
HES2	5.8064847228656
HES3	0.0
HES4	6.68257290088649
HES5	1.65693077419742
HES6	6.62772309678969
HES7	3.61651377085809
HESX1	4.97079232259227
HEXA	12.4705193734287
HEXA-AS1	4.52269139674813
HEXB	13.1058274649257
HEXDC	8.02073265107043
HEXIM1	10.6576694148073
HEXIM2	7.8162845933742
HEY1	7.50592668392635
HEY2	5.22703462524672
HEYL	7.28207912958564
HFE	8.64694710815938
HFM1	2.42735970986188
HGC6.3	2.42735970986188
HGD	7.38693857272087
HGF	7.96047040327945
HGFAC	1.04540692504934
HGH1	8.2147877492125
HGS	11.1808657209133
HGSNAT	10.8232513874283
HHAT	8.2147877492125
HHATL	0.0
HHATL-AS1	0.0
HHEX	8.91876525906134
HHIP	5.12969740910865
HHIP-AS1	3.86846530707234
HHIPL1	8.11397940752273
HHIPL2	3.47276663491122
HHLA1	0.0
HHLA2	7.89761950144438
HHLA3	5.63285065562139
HIBADH	10.4392683133915
HIBCH	10.8163171067695
HIC1	7.48497907793043
HIC2	8.34547676560985
HID1	11.7580410380554
HID1-AS1	0.0
HIF1A	14.186833201887
HIF1A-AS1	0.0
HIF1A-AS2	7.71400026554703
HIF1AN	10.887584067722
HIF3A	6.19755938994105
HIGD1A	11.5435133799238
HIGD1B	4.27306196012497
HIGD1C	0.0
HIGD2A	10.1235867127486
HIGD2B	0.0
HIKESHI	9.36987355247667
HILPDA	10.9751109852497
HILS1	1.04540692504934
HINFP	8.68082989823577
HINT1	12.0971903484767
HINT2	7.93720716489968
HINT3	11.1820478054416
HIP1	11.1083805078367
HIP1R	10.2793713140564
HIPK1	12.8317199220781
HIPK1-AS1	6.3784436716935
HIPK2	11.5248233781869
HIPK3	12.8873265084171
HIPK4	1.04540692504934
HIRA	9.7046048500962
HIRIP3	8.45468966032235
HIST1H1A	5.67265475171675
HIST1H1B	12.165007962516
HIST1H1C	13.3804576427958
HIST1H1D	11.7254299646067
HIST1H1E	13.1082700397508
HIST1H1T	2.93482827659038
HIST1H2AA	0.0
HIST1H2AB	8.80887552686479
HIST1H2AC	11.8122703099951
HIST1H2AD	9.42963654416907
HIST1H2AE	10.448166294283
HIST1H2AG	11.260589684512
HIST1H2AH	10.5811212311463
HIST1H2AI	10.9094130588318
HIST1H2AJ	10.0398913306537
HIST1H2AK	7.94500151499387
HIST1H2AL	9.99842810903823
HIST1H2AM	10.6145936077965
HIST1H2APS1	0.0
HIST1H2BA	0.0
HIST1H2BB	7.96047040327945
HIST1H2BC	11.8669277289413
HIST1H2BD	12.2644456790072
HIST1H2BE	8.6701007638572
HIST1H2BF	9.23396438900702
HIST1H2BG	10.5878754000092
HIST1H2BH	8.62739359319883
HIST1H2BI	9.82551174231603
HIST1H2BJ	10.9931751307115
HIST1H2BK	12.2277728257844
HIST1H2BL	9.94276343807628
HIST1H2BM	9.05135424261048
HIST1H2BN	9.46262289432859
HIST1H2BO	10.5936330380683
HIST1H3A	8.05732661051966
HIST1H3B	10.9797331005999
HIST1H3C	9.22733491289773
HIST1H3D	10.5299394418035
HIST1H3E	2.93482827659038
HIST1H3F	8.73704274208777
HIST1H3G	9.54919253151195
HIST1H3H	10.8427271290559
HIST1H3I	9.59674053402503
HIST1H3J	9.09912107064078
HIST1H4A	8.85209348064302
HIST1H4B	9.80752996881623
HIST1H4C	10.9138715024582
HIST1H4D	9.93536524096295
HIST1H4E	10.8174750364897
HIST1H4F	7.62584704649994
HIST1H4G	0.0
HIST1H4H	10.3770185730337
HIST1H4I	9.41747366532531
HIST1H4J	10.617728575642
HIST1H4K	9.92416805939473
HIST1H4L	8.28465387098711
HIST2H2AA3	12.0721608766876
HIST2H2AA4	12.0721608766876
HIST2H2AB	9.38491060013326
HIST2H2AC	10.8165487638449
HIST2H2BA	2.68971667675479
HIST2H2BC	6.54092501516068
HIST2H2BE	12.3227454448181
HIST2H2BF	11.6458387072728
HIST2H3A	10.5096206015427
HIST2H3C	10.5096206015427
HIST2H3D	8.05718227793076
HIST2H3PS2	10.9502811761574
HIST2H4A	11.2212544196809
HIST2H4B	11.2212544196809
HIST3H2A	7.0334146343815
HIST3H2BB	8.37499245096352
HIST3H3	0.0
HIST4H4	10.571614289532
HIVEP1	11.8955146989961
HIVEP2	12.5263591218897
HIVEP3	9.72384853555488
HJURP	10.4558944856318
HJV	0.0
HK1	12.394382556008
HK2	12.8139581337665
HK3	10.7728364754717
HKDC1	6.76977657350582
HKR1	10.6447455706324
HLA-A	16.4999763094609
HLA-B	16.781322673465
HLA-C	15.4749866405927
HLA-DMA	11.8795728009192
HLA-DMB	12.5222531331511
HLA-DOA	12.0529057252152
HLA-DOB	8.44355895750349
HLA-DPA1	14.9294439626591
HLA-DPB1	14.2287835169955
HLA-DPB2	3.74774462429611
HLA-DQA1	14.6015772425156
HLA-DQA2	8.0317823492194
HLA-DQB1	14.7164455715967
HLA-DQB1-AS1	7.51474206318182
HLA-DQB2	7.44273271809513
HLA-DRA	16.388675642089
HLA-DRB1	15.7226204509629
HLA-DRB3	13.6817866640147
HLA-DRB4	3.98023520163973
HLA-DRB5	10.0268092769301
HLA-DRB6	1.04540692504934
HLA-E	14.9554817205905
HLA-F	12.5633132753714
HLA-F-AS1	7.78661462239651
HLA-G	5.1698788595844
HLA-H	7.86017544135968
HLA-J	4.91387223212168
HLA-L	9.09005187081463
HLA-V	4.89812823010261
HLCS	10.1552856704292
HLF	6.20003388333695
HLTF	11.4029242775097
HLTF-AS1	0.0
HLX	7.99643511509244
HLX-AS1	1.78690426750719
HM13	11.5181318532199
HM13-AS1	3.98023520163973
HMBOX1	10.5682726514876
HMBS	7.10292939834754
HMCES	9.57579292802912
HMCN1	12.1744519719994
HMCN2	3.98023520163973
HMG20A	11.0318333522956
HMG20B	9.61226248975794
HMGA1	12.741712057142
HMGA1P7	0.0
HMGA2	10.797187376497
HMGB1	13.943926896945
HMGB2	12.1950229508522
HMGB3	9.22400921499785
HMGB3P1	5.12516599842952
HMGB4	1.65693077419742
HMGCL	10.1767328503286
HMGCLL1	0.0
HMGCR	11.7393131063615
HMGCS1	12.7561847457419
HMGCS2	6.81977684485045
HMGN1	12.3882714682559
HMGN2	12.9565986912196
HMGN2P46	7.07702803576143
HMGN3	11.19255482006
HMGN3-AS1	7.35393997369952
HMGN4	11.6406771414111
HMGN5	5.40467539849353
HMGXB3	11.8733209934038
HMGXB4	10.1079193200576
HMHB1	2.70233769924677
HMMR	10.1353860219304
HMMR-AS1	1.07527331459864
HMOX1	10.7057941766274
HMOX2	10.1864727909288
HMSD	6.68257290088649
HMX1	0.0
HMX2	4.72896299475176
HMX3	4.85471941972376
HNF1A	7.81518349855516
HNF1A-AS1	8.87370880288557
HNF1B	9.02118916935163
HNF4A	10.855196375017
HNF4A-AS1	2.42735970986188
HNF4G	9.91022793596212
HNMT	11.403709186914
HNRNPA0	10.8675633747991
HNRNPA1	14.5000393688503
HNRNPA1L2	8.45845546349349
HNRNPA1P10	7.72618327612665
HNRNPA1P33	6.1868725617355
HNRNPA2B1	14.0081166650871
HNRNPA3	13.5153652994219
HNRNPA3P1	3.13998657831918
HNRNPAB	11.3346681328159
HNRNPC	14.2070823919159
HNRNPCL1	1.04540692504934
HNRNPCL2	0.0
HNRNPCL3	0.0
HNRNPCL4	0.0
HNRNPD	11.3289069123286
HNRNPDL	13.2137270218237
HNRNPF	13.450936637393
HNRNPH1	13.8353097533564
HNRNPH2	11.7054101894507
HNRNPH3	11.1496160258029
HNRNPK	14.3435735793693
HNRNPKP3	0.0
HNRNPL	12.6167843886911
HNRNPLL	10.8742665119953
HNRNPM	11.7363012321171
HNRNPR	12.9166573952315
HNRNPU	14.7775851359002
HNRNPUL1	12.4709293510922
HNRNPUL2	10.4322314891279
HNRNPUL2-BSCL2	10.5549831007682
HOGA1	7.85027418547106
HOMER1	8.70450704677271
HOMER2	7.01911876064968
HOMER3	8.14152726719731
HOMER3-AS1	3.74774462429611
HOMEZ	8.60241376973574
HOOK1	10.7976682956122
HOOK2	8.39819603765794
HOOK3	12.5791435977835
HOPX	9.07726266794678
HORMAD1	3.61651377085809
HORMAD2	0.0
HORMAD2-AS1	3.75651691633498
HOTAIR	2.42735970986188
HOTAIRM1	6.31885147010486
HOTS	3.72111739118099
HOTTIP	5.74122125825672
HOXA-AS2	3.22587963359165
HOXA-AS3	3.31386154839485
HOXA1	5.7743699198011
HOXA10	6.36520599115935
HOXA10-AS	5.98629934208911
HOXA10-HOXA9	0.0
HOXA11	3.61651377085809
HOXA11-AS	1.04540692504934
HOXA13	7.80668655559368
HOXA2	4.44081283966156
HOXA3	5.07856697406447
HOXA4	4.03419983077742
HOXA5	6.29582501693422
HOXA6	2.42735970986188
HOXA7	0.0
HOXA9	6.34153164767152
HOXB-AS1	1.65693077419742
HOXB-AS3	4.27306196012497
HOXB1	1.04540692504934
HOXB13	6.45008232354288
HOXB2	6.42898822603245
HOXB3	7.39815203245415
HOXB4	6.49140554919946
HOXB5	5.22703462524672
HOXB6	6.14975578139626
HOXB7	7.76346860181544
HOXB8	4.72896299475176
HOXB9	6.68257290088649
HOXC-AS1	0.0
HOXC-AS2	0.0
HOXC-AS3	0.0
HOXC10	4.91387223212168
HOXC11	3.74774462429611
HOXC12	0.0
HOXC13	0.0
HOXC13-AS	0.0
HOXC4	5.20710840201599
HOXC5	1.82785348116273
HOXC6	4.73289231539327
HOXC8	4.91387223212168
HOXC9	5.02564212668907
HOXD-AS2	2.42735970986188
HOXD1	4.27306196012497
HOXD10	4.66192069590744
HOXD11	0.0
HOXD12	0.0
HOXD13	1.04540692504934
HOXD3	3.74774462429611
HOXD4	4.72896299475176
HOXD8	5.80680565134569
HOXD9	4.51817355996057
HP	2.64599757547684
HP09053	5.63896038816837
HP1BP3	12.9438524933841
HPCA	1.04540692504934
HPCAL1	9.84107182683979
HPCAL4	3.61651377085809
HPD	2.09081385009869
HPDL	6.85221257639503
HPF1	8.70450704677271
HPGD	10.197826947839
HPGDS	5.8385584743948
HPN	6.70042166998685
HPN-AS1	2.42735970986188
HPR	3.17713632317368
HPRT1	8.70450704677271
HPS1	10.6012936681126
HPS3	11.3214257088952
HPS4	10.9324865377437
HPS5	11.3702417269904
HPS6	8.68082989823577
HPSE	9.82856973434981
HPSE2	1.65693077419742
HPVC1	0.0
HPX	2.09081385009869
HPYR1	0.0
HR	7.04757627257529
HRAS	8.57199425242753
HRASLS	2.42735970986188
HRASLS2	4.66192069590744
HRASLS5	7.79814147105547
HRAT17	0.0
HRAT5	2.09081385009869
HRAT92	3.61651377085809
HRC	2.70233769924677
HRCT1	3.98023520163973
HRG	0.0
HRH1	9.69968245551708
HRH2	6.7180616767661
HRH3	0.0
HRH4	5.5404032039591
HRK	7.4512771898376
HRNR	8.7688913575334
HS1BP3	9.4086623254441
HS1BP3-IT1	0.0
HS2ST1	11.4363118677704
HS3ST1	8.29084773343564
HS3ST2	5.74122125825672
HS3ST3A1	7.61475903814787
HS3ST3B1	9.37581605978229
HS3ST4	0.0
HS3ST5	1.04540692504934
HS3ST6	0.0
HS6ST1	9.51937981372603
HS6ST2	7.60651084079423
HS6ST2-AS1	0.0
HS6ST3	2.09081385009869
HSBP1	11.4216502714474
HSBP1L1	8.62739359319883
HSCB	7.7958259734048
HSD11B1	9.85647301640449
HSD11B1L	5.48621976471091
HSD11B2	5.40467539849353
HSD17B1	5.01265894706088
HSD17B10	9.98038958108175
HSD17B11	11.9803046597678
HSD17B12	11.5336970784156
HSD17B13	7.47184391835649
HSD17B14	7.49548924859222
HSD17B2	5.60082196693974
HSD17B3	5.36218798645226
HSD17B3-AS1	1.65693077419742
HSD17B4	12.1339000153234
HSD17B6	7.46373642554311
HSD17B7	9.30695126764681
HSD17B7P2	8.13049968587085
HSD17B8	8.09298319762464
HSD3B1	0.0
HSD3B2	2.42735970986188
HSD3B7	10.9073424732727
HSD3BP4	5.7743699198011
HSD52	1.65693077419742
HSDL1	9.37870343777259
HSDL2	10.2306340391438
HSF1	10.1961677099922
HSF2	8.91468351533459
HSF2BP	4.35926847344419
HSF4	7.36254355314288
HSF5	3.74774462429611
HSFX1	4.18162770019738
HSFX2	0.0
HSFX3	0.0
HSFX4	2.18579265545677
HSFY1	0.0
HSFY1P1	0.0
HSFY2	0.0
HSH2D	10.1250163068979
HSP90AA1	15.2425495328651
HSP90AB1	14.9584826801864
HSP90AB4P	8.76117305135058
HSP90B1	15.760359268845
HSP90B2P	6.62790928324588
HSPA12A	7.56077277323191
HSPA12B	6.99011395546343
HSPA13	10.8128379740007
HSPA14	10.8166066725545
HSPA1A	15.4481386882996
HSPA1B	15.1353450637175
HSPA1L	5.8699643183867
HSPA2	9.48056361354302
HSPA4	12.6790261658663
HSPA4L	9.84107182683979
HSPA5	14.5656825838669
HSPA6	10.9262639426091
HSPA7	11.4158544722494
HSPA8	15.6988573394554
HSPA9	13.7335014828804
HSPB1	11.12998620354
HSPB11	8.7231847267961
HSPB2	5.48621976471091
HSPB2-C11orf52	0.0
HSPB3	0.0
HSPB6	3.61651377085809
HSPB7	4.72896299475176
HSPB8	8.32748605463498
HSPB9	2.42735970986188
HSPBAP1	8.4875972214927
HSPBP1	8.62244053985894
HSPC324	1.04540692504934
HSPD1	14.5497070181245
HSPE1	11.9055003887986
HSPE1-MOB4	3.08444011229189
HSPG2	13.7083680189004
HSPH1	13.6457774936786
HTATIP2	10.415280477526
HTATSF1	11.1233857405481
HTATSF1P2	8.99576315166338
HTD2	8.02788736449968
HTN1	0.0
HTN3	0.0
HTR1A	0.0
HTR1B	5.22703462524672
HTR1D	8.09439207524832
HTR1E	0.0
HTR1F	3.74774462429611
HTR2A	5.17915113093235
HTR2A-AS1	0.0
HTR2B	8.3808269007405
HTR2C	1.04540692504934
HTR3A	2.42735970986188
HTR3B	0.0
HTR3C	0.0
HTR3D	0.0
HTR3E	1.65693077419742
HTR3E-AS1	0.0
HTR4	2.09081385009869
HTR5A	0.0
HTR5A-AS1	0.0
HTR6	3.31386154839485
HTR7	3.47276663491122
HTR7P1	6.81188735840405
HTRA1	11.2467210499019
HTRA2	9.2138873429238
HTRA3	11.2528042754958
HTRA4	7.79848420560676
HTT	12.0073654992517
HTT-AS	0.0
HULC	1.04540692504934
HUNK	5.78417409334952
HUS1	9.93082966294581
HUS1B	4.18162770019738
HUWE1	14.2103811490684
HVCN1	8.7553242190914
HYAL1	7.15632270461364
HYAL2	10.6932778941186
HYAL3	5.04171549430545
HYAL4	5.18158175738346
HYALP1	0.0
HYDIN	8.31476363691042
HYDIN2	5.40885904441191
HYI	6.76213148223966
HYKK	7.62719134196111
HYLS1	7.74671551266627
HYMAI	6.63885379960855
HYOU1	12.7529805733312
HYPK	9.48617032403885
HYPM	0.0
IAH1	9.97550218919215
IAPP	7.72312422149919
IARS	13.1834115547001
IARS2	12.5679039747567
IBA57	8.85842824603675
IBA57-DT	2.42735970986188
IBSP	6.12397389911381
IBTK	12.5408273012402
ICA1	10.0798676114707
ICA1L	9.16510941329139
ICAM1	13.5936003136375
ICAM2	9.92523505865146
ICAM3	9.38191516044657
ICAM4	4.66192069590744
ICAM5	6.96054039251179
ICE1	12.1246844007548
ICE2	11.3340190385425
ICK	10.2850164986376
ICMT	11.843825617287
ICOS	9.8052670975943
ICOSLG	8.68082989823577
ID1	11.1120030194503
ID2	11.195350378574
ID2-AS1	3.74774462429611
ID3	10.532975676065
ID4	8.7278182277876
IDE	11.5134037906019
IDH1	13.0860582638333
IDH1-AS1	3.13622077514803
IDH2	11.1129548676274
IDH2-DT	0.0
IDH3A	10.1079193200576
IDH3B	11.0792774757055
IDH3G	9.84989175482049
IDI1	11.6153172223241
IDI2	5.31846888517432
IDI2-AS1	6.61838434629279
IDNK	6.8985058028395
IDO1	11.6917610800658
IDO2	4.0842904840593
IDS	12.5511627815585
IDUA	6.58504415469717
IER2	10.8046886498852
IER3	10.8963645985107
IER3-AS1	1.67193789688676
IER3IP1	9.5545502756418
IER5	10.5413391173846
IER5L	9.52484432472746
IFFO1	9.07726266794678
IFFO2	9.99643444928134
IFI16	12.5397192786216
IFI27	12.3903085303366
IFI27L1	6.59001604813708
IFI27L2	8.78679309158211
IFI30	14.2938256142917
IFI35	10.3661289705889
IFI44	11.9770888730772
IFI44L	13.0991186005969
IFI6	12.9027807854459
IFIH1	11.6480358773453
IFIT1	11.7037196341238
IFIT1B	3.47276663491122
IFIT2	12.0339493472312
IFIT3	12.0745468050394
IFIT5	10.878718776148
IFITM1	12.6076323269267
IFITM10	7.46373642554311
IFITM2	11.0564435213716
IFITM3	13.210481201583
IFITM4P	1.04540692504934
IFITM5	0.0
IFNA1	0.0
IFNA10	0.0
IFNA13	0.0
IFNA14	0.0
IFNA16	0.0
IFNA17	0.0
IFNA2	0.0
IFNA21	0.0
IFNA22P	0.0
IFNA4	0.0
IFNA5	0.0
IFNA6	0.0
IFNA7	0.0
IFNA8	0.0
IFNAR1	12.1252097478472
IFNAR2	10.8644025790838
IFNB1	1.04540692504934
IFNE	3.98023520163973
IFNG	7.93720716489968
IFNG-AS1	7.83203510835541
IFNGR1	12.8111831497519
IFNGR2	12.4782360775822
IFNK	6.7180616767661
IFNL1	1.04540692504934
IFNL2	3.01046435017603
IFNL3	3.56632862157753
IFNL4	0.0
IFNLR1	11.1001499213061
IFNW1	1.04540692504934
IFRD1	11.2114810498392
IFRD2	9.49484756404293
IFT122	9.32000368239834
IFT140	8.95501221185096
IFT172	9.75928172483588
IFT20	8.78354183610498
IFT22	9.00941284214158
IFT27	7.96814575514465
IFT43	7.99094019487179
IFT46	8.82631159836058
IFT52	9.2699146008353
IFT57	10.2306340391438
IFT74	8.88995831591361
IFT74-AS1	0.0
IFT80	10.1375313782032
IFT81	9.26739343987563
IFT88	9.23396438900702
IGBP1	10.7182074432975
IGBP1P1	2.42735970986188
IGDCC3	1.04540692504934
IGDCC4	6.78662818330607
IGF1	8.46700429788318
IGF1R	10.7774553474887
IGF2	11.5602638202033
IGF2-AS	2.50953897543045
IGF2BP1	11.0478144648566
IGF2BP2	11.4185453740328
IGF2BP2-AS1	5.17915113093235
IGF2BP3	11.0014045450478
IGF2R	13.7104401524895
IGFALS	5.17915113093235
IGFBP1	3.86846530707234
IGFBP2	11.5192297887165
IGFBP3	11.508287515424
IGFBP4	12.5289662156875
IGFBP5	13.9945184200214
IGFBP6	7.78954769631414
IGFBP7	13.3557114592376
IGFBP7-AS1	2.93482827659038
IGFBPL1	3.98023520163973
IGFL1	3.13622077514803
IGFL2	8.8219714417353
IGFL2-AS1	3.87425496249875
IGFL3	7.12986231738469
IGFL4	0.0
IGFLR1	8.71387479978654
IGFN1	3.98023520163973
IGHMBP2	8.60246404401987
IGHV1OR15-1	8.72869698597628
IGHV1OR15-3	8.85341364576751
IGIP	9.07358860185096
IGLL1	7.12732426582756
IGLL3P	5.71348495791827
IGLL5	15.6521536089904
IGLON5	4.79315154934545
IGSF1	5.31846888517432
IGSF10	8.29022949059588
IGSF11	5.12969740910865
IGSF11-AS1	0.0
IGSF21	5.27344454505551
IGSF22	2.96258085586166
IGSF23	0.0
IGSF3	9.93945220629168
IGSF5	1.04540692504934
IGSF6	10.4817970409798
IGSF8	9.23726823126242
IGSF9	7.61620993136845
IGSF9B	7.409282735273
IHH	6.31885147010486
IK	12.1070672887298
IKBIP	9.84498100845689
IKBKB	10.9106105208927
IKBKE	9.67527095841803
IKBKG	9.09912107064078
IKZF1	10.9818105160612
IKZF2	10.5203429074865
IKZF3	12.2761957926469
IKZF4	7.44219029644336
IKZF5	9.38790010237367
IL10	7.18657477461164
IL10RA	11.9505667591764
IL10RB	11.3492848074061
IL10RB-DT	5.36218798645226
IL11	7.36608541341091
IL11RA	7.4743951510818
IL12A	3.13622077514803
IL12A-AS1	0.0
IL12B	3.86846530707234
IL12RB1	8.82010132757442
IL12RB2	8.37499245096352
IL13	4.51817355996057
IL13RA1	13.0704170171739
IL13RA2	5.56358048500991
IL15	8.9049243011086
IL15RA	10.0280210149984
IL16	10.7811592586776
IL17A	0.0
IL17B	1.04540692504934
IL17C	2.42735970986188
IL17D	3.31386154839485
IL17F	0.0
IL17RA	10.6994113345039
IL17RB	11.4216502714474
IL17RC	8.7507745824996
IL17RD	9.64429732390442
IL17RE	9.2306532935246
IL17REL	7.53681247424881
IL18	9.36381650262283
IL18BP	9.51937981372603
IL18R1	9.32384139181487
IL18RAP	8.30315966618651
IL19	0.0
IL1A	7.11645597678776
IL1B	9.01737575799896
IL1F10	0.0
IL1R1	12.5971907462938
IL1R2	8.53038600297978
IL1RAP	10.712013580849
IL1RAPL1	7.01911876064968
IL1RAPL2	3.31386154839485
IL1RL1	8.65677510784072
IL1RL2	4.44081283966156
IL1RN	9.91865367511902
IL2	2.09081385009869
IL20	0.0
IL20RA	7.83203510835541
IL20RB	5.36218798645226
IL21	2.93482827659038
IL21-AS1	2.70233769924677
IL21R	9.78152975043493
IL21R-AS1	6.74706815216559
IL22	1.04540692504934
IL22RA1	7.84039082715962
IL22RA2	2.93482827659038
IL23A	5.86965655318076
IL23R	4.65091186318573
IL24	4.33817437593376
IL25	0.0
IL26	3.13622077514803
IL27	4.79315154934545
IL27RA	9.60452148019025
IL2RA	10.5104437404854
IL2RB	10.0319232251609
IL2RG	11.5783826011144
IL3	0.0
IL31	1.04540692504934
IL31RA	5.83918676158842
IL32	11.823599030721
IL33	8.32748605463498
IL34	7.63542297318642
IL36A	0.0
IL36B	1.65693077419742
IL36G	2.09081385009869
IL36RN	1.65693077419742
IL37	2.09081385009869
IL3RA	9.34549801767175
IL4	1.65693077419742
IL4I1	10.1821575715037
IL4R	12.1531191780595
IL5	2.42735970986188
IL5RA	5.40467539849353
IL6	7.2454408083863
IL6R	10.4021971268645
IL6R-AS1	5.75987418807274
IL6ST	14.258557212319
IL7	7.78090467331123
IL7R	12.4137861371082
IL9	0.0
IL9R	6.09774361385899
ILDR1	8.20172962966298
ILDR2	7.99094019487179
ILF2	12.376785627147
ILF3	12.4000677666739
ILF3-DT	8.31652694208448
ILK	11.7685512087172
ILKAP	8.95636461100111
ILVBL	9.29235374738384
IMMP1L	6.85044662406689
IMMP2L	8.95898639962213
IMMT	11.9576488180713
IMP3	9.73575233362826
IMP4	10.1524640279934
IMPA1	9.80073114414074
IMPA1P1	5.68244377421828
IMPA2	8.87744203340476
IMPACT	10.7305193760484
IMPAD1	12.5960877902414
IMPDH1	9.46702185355388
IMPDH2	12.0115666256073
IMPG1	5.52539608126976
IMPG2	5.27069986115612
INA	3.61651377085809
INAFM1	6.17510433415799
INAFM2	9.14190985212785
INAVA	11.0109949327166
INCA1	4.66192069590744
INCENP	9.86520359584332
INE1	6.51165019392118
INE2	0.0
INF2	10.9724395294218
ING1	10.1245032751509
ING2	8.43234549777021
ING3	8.58221939929815
ING4	9.6453551997011
ING5	10.0867792925478
INGX	7.72995356213463
INHA	5.44599862415012
INHBA	13.7100473803404
INHBA-AS1	5.18691538687755
INHBB	6.04387348071997
INHBC	0.0
INHBE	4.68572597862623
INIP	10.2784449398154
INKA1	4.44081283966156
INKA2	6.43132307095042
INKA2-AS1	0.0
INMT	8.51943029003923
INMT-MINDY4	0.0
INO80	11.2837076457562
INO80B	8.25898969545841
INO80B-WBP1	6.19135533599947
INO80C	6.81977684485045
INO80D	12.8790705495753
INO80E	9.74242486855423
INPP1	10.3072259434493
INPP4A	11.1744846756103
INPP4B	11.1578773327092
INPP5A	9.57394609429789
INPP5B	10.5199199874333
INPP5D	10.9116982983552
INPP5E	7.79814147105547
INPP5F	11.024788011686
INPP5J	5.40467539849353
INPP5K	9.32072204553956
INPPL1	11.1561029320891
INS	2.65639901936884
INS-IGF2	3.07465290476973
INSC	1.08264840697917
INSIG1	11.7599011041327
INSIG2	11.3039636196627
